identificador|identificador_original|nome|identificador_situacao|tipo_padrao
078f8f13a8f00be4b8b316183232b8126465a057029f49ccda99eda04a3683f9|Desligado|Desligado|6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|False
ba2d8673aef57cb0e605192b81103a15d571d82bd1b044b317da210d45d49aa8|Ativo|Ativo|6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|False
7fc133b6968257ce00df2993368da9c3f58fba409047dba6538427e2a5517ee5|Autopatrocinado|Autopatrocinado|6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|False
b7d25462f30a38f817341f357ad5cfef3d22a9813bbf3f3140212a7aaccd8664|Em Benefício|Em Benefício|6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|False
e4e633d3f6e70fd1329ba84227b1d18df7c7f654ec86d76faea1440b263dccbd|BPD|BPD|6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|False
f3e1b1491b19a7c71a5dd826e0f9d331c72c985809433b310b12a26b7d764f13|Demitido - Aguardando Opção|Demitido - Aguardando Opção|6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|False
c6f390538b5f6886f3abdf0c90492b388a92b61e974329d13f44c7f474bce006|Aguardando Pensão|Aguardando Pensão|6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|False
9aedd41f3885beb8936ee97bf5f2e9ce4c93884c0582ce8896f74fd88a767823|Cancelado|Cancelado|6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|False
89d6e5f5b42432e1af02103035257b892547ce43e7410b6c7532f0590a777cb2|Aposentadoria Antecipada|Aposentadoria Antecipada|6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|False
67268d411c1d658b92dda35aecc634783515b7ce38bd591c4041fee79663aae1|Aposentadoria Normal|Aposentadoria Normal|6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|False
5226e711adad385a78a40cd9fee41281857d13211c682ae4dd92f107a5fd88af|Aposentadoria por Invalidez|Aposentadoria por Invalidez|6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|False
8f8c162ca0138585aaaa55063fc0fa0d60b610ee2a8153df06f0da75be56cc83|Benef Prop Diferido|Benef Prop Diferido|6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|False
453c3b982ecf026ef14099908ed9f186389fd511a4e22b1944a6cf0b69e60f5b|Pensão por Morte|Pensão por Morte|6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|False
ccf8ec2eb741dbc310a1da5c86515d1b36600bd00f84eeb022fea2d7db950f8e|Portabilidade Entidade Aberta|Portabilidade Entidade Aberta|6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|False
89514ac47fcff3c062d89f7b8627bfa85646d27ef61db6aa1cc316805ae83867|Resgate de Contribuição|Resgate de Contribuição|6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|False
279514c8ed59a6003e9bdc9734f8d584fac4f03b0a6d915bfb977d851d4323d2|Aposentadoria Postergada|Aposentadoria Postergada|6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|False
1e385b1d13a68a82f1d5a659193d70f5a19ac5779399bd71893bc3ed2e8cda03|Auxilio Doença|Auxilio Doença|6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|False
7237738857d31074a0b77cf401448d48339c11e16ceb8ce3d9217d98d33a536e|Benefício Saldado|Benefício Saldado|6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|False
48625963954f8c060ee344d4724c2e0f3e436959bd02b40f3b86abe369fbbddb|Benefício - Decisão Judicial|Benefício - Decisão Judicial|6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b|False
